longitude,latitude,title,description,emoji,positive_score,negative_score
11.445556674152614,49.25498858492143,asd,asd,ğŸ˜Š,0.02796462271362543,0.06094455160200596
126.00000053644185,-23.499522879177917,gta,adventure,â¤ï¸,0.28569047898054123,0.1326256557367742
46.5468755364418,49.198934922087126,fff,fff,ğŸ˜Š,0.03529815562069416,0.16051835985854268
31.781250536441807,34.65489930099977,fww,asd,ğŸ˜Š,0.15472541376948357,0.7379595879465342
90.84375053644182,42.60485378822427,gg,gg,ğŸ˜Š,0.03857203386723995,0.07967340620234609
84.97265651822092,32.130965663918616,yyh,hcvc,ğŸ‰,0.03857203386723995,0.07967340620234609
-41.203126609325416,67.77768807423453,www,www,ğŸ˜Š,0.17300508543848991,0.04543716902844608
-95.8359369635582,44.289256227934274,asd,asd,â¤ï¸,0.01653848635032773,0.0914393700659275
-111.6562494635582,64.59372792248097,vdv,vdfv,â¤ï¸,0.34826602786779404,0.08228298090398312
